Age,G,AB,PA_x,AVG,H,HR,R,BB/K,Spd,Pull%,LD%,GB/FB,HBP,Actual_Off_per_PA,Predicted_Off_per_PA
22,93,329,387,0.264437689,87,12,52,0.675324675,3.32111548266768,0.40625,0.136546184,1.047619047,1,-0.002050239221777441,-0.00091882923
20,86,351,405,0.264957264,93,5,53,1.088888888,6.37881945780576,0.37942122,0.173202614,0.888059701,1,0.00531740535347271,0.0131585905
22,130,456,514,0.256578947,117,17,61,0.401574803,3.55290169868076,0.48948949,0.166153846,0.662576687,3,0.01560939161239637,0.015283451
22,127,473,516,0.281183932,133,5,68,0.574468085,7.10729541833684,0.38390805,0.182692307,1.905982905,6,-0.006553599675407656,-0.0075944923
24,128,425,504,0.272941176,116,13,63,0.529411764,4.52489699234667,0.50598802,0.198113207,1.056451612,15,0.01940597467609148,0.019624796
20,99,354,416,0.254237288,90,8,50,0.597701149,4.45787331877479,0.52554745,0.178707224,1.454545454,4,0.012867466377745128,0.015746145
23,95,366,411,0.300546448,110,20,58,0.457831325,3.41863428899226,0.49825784,0.166077738,0.84375,3,0.014133082832380153,0.013461291
21,108,390,459,0.276923076,108,13,73,0.483870967,7.4312142872911,0.39852399,0.182509505,1.792207792,3,0.00010578349781149023,0.0002889975
22,135,520,585,0.3,156,4,74,0.615384615,5.58931472841699,0.46406571,0.171974522,1.13114754,9,-0.0036919617346826547,0.012571582
21,128,500,542,0.256,128,22,85,0.304347826,6.78739614784793,0.49394673,0.168765743,0.853932584,9,0.0033834861470454407,-0.0003111562
23,136,487,538,0.23613963,115,4,58,0.458333333,6.75972373552362,0.51990632,0.181598062,1.194805194,5,-0.030708728795632852,-0.0011273271
21,131,546,597,0.327838827,179,8,95,0.37804878,7.10322886666746,0.41336117,0.200435729,1.823076923,3,-0.027240301740869458,-0.02588768
24,134,515,572,0.277669902,143,8,66,0.452380952,5.88467496764639,0.43181818,0.159353348,1.153846153,10,0.010260661977567292,0.005233239
24,130,420,478,0.233333333,98,5,45,0.81632653,4.39417065920688,0.44764398,0.188010899,2.136842105,3,-0.01923794592994555,-0.01924179
24,108,418,470,0.253588516,106,4,75,0.623188405,7.47280238402709,0.38202247,0.245664739,1.806451612,3,0.011675752745032443,0.0074112522
22,100,383,442,0.315926892,121,8,69,0.923076923,8.44622367387659,0.48358209,0.178461538,1.20661157,5,0.011646067264978816,0.011739068
24,128,476,536,0.245798319,117,6,63,0.43,5.47420522580875,0.4507772,0.192513368,0.986842105,9,0.01719042486929078,0.015063128
22,108,396,452,0.30050505,119,18,85,0.666666666,7.22774114117093,0.40356083,0.139393939,0.82051282,10,-0.00015101080349784357,-6.327401e-05
23,135,498,589,0.281124497,140,38,95,0.568,3.97666453204702,0.46335079,0.173796791,0.609375,11,0.02388492096917743,0.023303272
22,129,472,563,0.286016949,135,13,100,0.681034482,7.89353667369159,0.50273224,0.187845303,1.055944055,1,0.0007826843761244837,0.0016214221
23,126,485,538,0.282474226,137,3,67,0.449275362,4.82211666155983,0.42325581,0.213429256,0.906976744,7,-0.014567469215357027,-0.013495243
22,133,555,614,0.277477477,154,2,86,0.449438202,8.23214477353084,0.36764706,0.163755458,2.45045045,7,-0.002689025291443008,-0.0029898456
21,130,492,575,0.292682926,144,24,68,0.413333333,5.06142576316398,0.42977528,0.181818181,0.788819875,9,0.021038305620691325,-0.0072082826
23,117,422,475,0.272511848,115,4,44,0.709090909,4.70367985691041,0.38461538,0.208791208,1.461538461,4,0.012430976461639012,0.006344371
24,105,385,430,0.249350649,96,17,60,0.486111111,4.7302324269127,0.55660377,0.173076923,0.686274509,5,-0.005937442409879721,-0.0052478304
21,107,335,405,0.23283582,78,7,45,0.724137931,5.08519347809174,0.42857143,0.129554655,0.885964912,2,-0.0020843176490367155,-0.016440488
20,138,502,545,0.233067729,117,5,58,0.337078651,5.86206769831487,0.4600939,0.132029339,1.431506849,1,-0.02351590320860505,-0.003855494
23,103,377,423,0.323607427,122,2,59,0.809523809,5.38156348080601,0.35087719,0.251515151,1.806818181,3,-0.003998933486717818,-0.003407157
22,132,496,552,0.260080645,129,22,62,0.277777777,3.3346402825539,0.45682451,0.209039548,0.891891891,10,-0.011805029406728706,-0.011481104
23,98,384,441,0.3125,120,22,74,0.384615384,6.69854351585294,0.48449612,0.148594377,1.255319148,4,-0.021087981813094507,-0.018501377
21,133,466,535,0.24248927,113,12,49,0.341614906,5.1216643705481,0.41214058,0.191419141,0.9140625,5,-0.015266843144322554,-0.013423685
23,131,462,541,0.261904761,121,10,72,0.724137931,4.8556925113953,0.45811518,0.208556149,1.084507042,10,-0.013947448688876771,-0.011313464
22,104,334,423,0.209580838,70,20,75,0.658119658,5.68753513055938,0.51801802,0.130232558,0.558333333,7,-0.011599733248656128,-0.012169482
22,133,533,573,0.292682926,156,5,66,0.394366197,4.48913824622566,0.35531915,0.192982456,1.343949044,3,0.004833072704650704,0.004314835
23,96,372,427,0.306451612,114,11,57,0.847826086,4.74307565139144,0.39104478,0.196875,1.57,6,0.0007994487311108207,0.0079228245
23,134,519,565,0.273603082,142,14,56,0.277108433,3.68338558595346,0.46292135,0.19266055,1.095238095,15,0.006847674144965644,0.0074681835
20,135,554,609,0.285198555,158,8,90,0.398305084,7.71897517528979,0.45909091,0.138568129,1.107344632,5,0.004019542579582511,0.004146287
19,126,480,562,0.28125,135,14,76,0.835443037,6.27572964650288,0.47804878,0.151741293,1.079268292,5,-0.0006900563476774085,-0.0004882493
23,112,421,463,0.258907363,109,14,50,0.294642857,4.20526345114864,0.4952381,0.203883495,0.732394366,3,0.0025243505864622,0.004507605
23,97,367,417,0.332425068,122,3,53,0.636363636,6.40868749166981,0.35275081,0.132890365,1.46226415,2,-0.0026608832695121844,0.010235643
22,96,368,427,0.307065217,113,5,47,0.88,5.2528378185856,0.38670695,0.158385093,1.53271028,2,0.00957945255358223,0.009062762
20,126,477,529,0.272536687,130,13,58,0.656716417,2.4849259638351,0.38795181,0.217603911,1.461538461,4,-2.726393147771132e-05,-0.002538339
22,110,437,504,0.28146453,123,6,72,0.636363636,7.85166041018492,0.41489362,0.174157303,1.352,3,-0.014140064707254712,0.0009500612
21,123,443,526,0.282167042,125,13,69,0.891566265,3.91532389731442,0.44903581,0.194986072,1.49137931,6,0.020080256970294162,0.01416553
21,113,427,457,0.224824355,96,6,31,0.258426966,2.50651823772987,0.51612903,0.191616766,0.956521739,3,-0.06308599159517084,-0.062258463
22,137,521,599,0.259117082,135,4,64,0.852941176,4.66452456882335,0.38115632,0.155555555,1.24852071,5,-0.0113312124480747,-0.010859566
21,116,445,466,0.269662921,120,8,42,0.291666666,2.55298392364063,0.46898263,0.139949109,1.060975609,1,-0.00463620340669389,-0.004031679
23,127,444,529,0.22072072,98,16,57,0.666666666,4.43064964079032,0.42296073,0.180981595,0.804054054,5,-0.004681504563262788,-0.004517314
22,95,350,417,0.265714285,93,7,59,0.756410256,5.10404495200814,0.44,0.245353159,1.092783505,4,0.0029256601464983994,0.0026606473
25,95,358,407,0.25698324,92,11,44,0.5,1.75619060016716,0.41726619,0.218518518,0.990566037,1,0.01645486996487722,0.016365534
23,103,374,439,0.320855614,120,14,60,0.5,4.41056958781357,0.42605634,0.214285714,0.964285714,6,-0.002948784164176366,0.010341691
21,117,460,524,0.278260869,128,17,81,0.597402597,4.79457810101825,0.42966752,0.163636363,0.939759036,10,0.0051566521314749154,0.0010283008
23,99,386,435,0.261658031,101,18,66,0.351063829,6.99222854687303,0.42424242,0.162544169,1.393939393,10,-0.019094983057817386,-0.018355148
22,94,361,406,0.304709141,110,1,44,0.780487804,6.53797183952775,0.40615385,0.192429022,1.876404494,8,-0.01027349662295531,0.0039243936
21,128,501,574,0.297405189,149,17,72,0.927536231,2.84423978232807,0.40366972,0.18372093,1.387755102,7,0.010428368795603011,-0.0032253675
23,107,392,472,0.25255102,99,3,66,0.789473684,5.07374201885025,0.50666667,0.179310344,1.333333333,4,-0.007780823532443955,0.0034457534
21,122,444,505,0.238738738,106,11,55,0.578313253,4.7294692471757,0.43048128,0.141666666,1.663793103,1,-0.012699854116388853,-0.01226029
21,97,371,410,0.245283018,91,5,55,0.333333333,6.10593066790083,0.45578231,0.219858156,1.365591397,3,-0.0013683533400384036,-0.008255446
23,130,499,548,0.28256513,141,4,69,0.397849462,6.32074563256726,0.37046005,0.187032418,1.694214876,4,-0.023564699293126157,-0.0015499861
22,97,363,402,0.275482093,100,5,42,0.323529411,2.86099432818942,0.40939597,0.248299319,1.21,15,0.011462004534244272,0.010859573
23,137,533,581,0.290806754,155,15,54,0.37,3.48280017330629,0.41986456,0.170114942,1.422818791,1,0.0035863584607302556,0.0025274449
24,106,390,451,0.251282051,98,7,64,0.697368421,6.80848640178216,0.48136646,0.222580645,0.928,1,-0.00748171754532035,-0.0065269447
22,100,384,435,0.260416666,100,21,63,0.425742574,5.73768423766727,0.48083624,0.221428571,1.202020202,3,0.007077170708706742,0.0066314237
23,126,485,539,0.268041237,130,23,61,0.314685314,2.09785737464262,0.48414986,0.265306122,1.446601941,5,0.012516318795194678,0.012402816
23,121,459,497,0.328976034,151,7,64,0.631578947,3.96787697714874,0.52913753,0.226190476,1.288732394,5,-0.009146081851029754,0.0158345
21,108,402,457,0.256218905,103,0,55,0.803921568,3.9710464399283505,0.38243626,0.220588235,2.533333333,11,-0.017306716874932772,0.0039001259
23,110,395,467,0.281012658,111,9,49,0.67032967,2.32216197420338,0.43269231,0.140522875,0.813793103,5,0.014618545959374252,0.013008017
23,132,511,579,0.287671232,147,1,62,0.588235294,6.08443779565088,0.3630137,0.207547169,1.526315789,7,-0.011022583239083653,-0.0029690713
21,102,394,428,0.296954314,117,13,63,0.329113924,4.97708367062545,0.43125,0.199367088,0.992125984,3,0.014077166796222706,0.012937141
23,132,483,565,0.298136645,144,7,83,1.03076923,6.67606567781986,0.5,0.195652173,1.234899328,12,0.002705989027144933,0.0028167043
22,98,339,395,0.25958702,88,3,30,0.789473684,2.16590239091795,0.45172414,0.224561403,1.278350515,3,-0.03223400974291146,-0.009561315
20,129,512,552,0.306640625,157,8,74,0.410958904,6.96450058856762,0.50782998,0.205542725,1.263157894,3,-0.027865504435933827,0.0060464554
21,126,497,555,0.273641851,136,9,75,0.426966292,4.91176465261566,0.44941176,0.116336633,1.02840909,2,-0.009766629601490847,-0.0060641784
24,133,478,558,0.313807531,150,17,70,0.985714285,4.07128795459138,0.47584541,0.204938271,0.829545454,6,0.004137159373264187,0.017984292
23,109,380,450,0.315789473,120,12,62,1.204081632,3.14509186156454,0.43491124,0.176646706,1.00729927,4,0.013258751597269894,0.013061029
23,117,457,530,0.29321663,134,6,79,1.234042553,4.81570705855735,0.42080378,0.212345679,0.843930635,2,-0.022156448679205774,-0.020980153
22,125,490,593,0.336734693,165,24,108,0.68907563,4.81210961742478,0.4895288,0.245333333,0.645348837,11,0.007875652410143113,0.010855456
23,129,506,568,0.304347826,154,22,84,0.551724137,2.54670446296842,0.47641509,0.167883211,1.28,10,0.007515996668974516,0.007872217
23,130,496,573,0.288306451,143,27,95,0.41322314,5.80322949957275,0.43342037,0.175675675,0.859756097,18,0.011026874926238304,-0.0044948016
23,119,441,486,0.27664399,122,8,50,0.352941176,2.84735413840288,0.48076923,0.211111111,1.535714285,7,-0.02566396719909683,0.00863396
24,105,384,429,0.2734375,105,9,53,0.547945205,2.99229690565476,0.4335443,0.167202572,1.420560747,0,-0.019356588939535322,0.011182794
21,114,411,507,0.236009732,97,11,75,0.544642857,7.42041366969957,0.43710692,0.16722408,1.040983606,11,-0.01729940121881599,-0.016900096
22,115,463,513,0.300215982,139,32,80,0.444444444,2.73915826900836,0.45526316,0.219512195,1.322580645,4,-0.00018342007527722036,0.00020510101
26,97,386,427,0.300518134,116,13,52,0.588235294,4.85069673599457,0.4173913,0.210526315,0.741935483,1,-0.012244497835137914,0.012105511
21,135,507,566,0.258382642,131,25,79,0.358208955,3.30498103611006,0.45169713,0.177419354,1.372093023,3,0.006718281787208085,0.0059376913
26,110,357,430,0.268907563,96,8,59,0.983606557,3.24587632185424,0.35430464,0.163879598,1.403846153,8,-0.013438931215746028,0.012204058
20,111,409,470,0.283618581,116,13,57,0.510869565,3.56474982240502,0.42507645,0.224299065,1.243243243,5,-0.017532990725353123,-0.015261656
23,101,373,422,0.246648793,92,20,55,0.567567567,2.32625677858796,0.57284768,0.181208053,0.755395683,2,-0.017277347919017638,0.0040083095
22,131,544,586,0.261029411,142,2,58,0.409090909,4.84214022439707,0.40522876,0.167770419,1.312883435,2,-0.004856290593324655,-0.0047716387
22,104,424,457,0.323113207,137,8,79,0.510204081,6.41127975230327,0.44791667,0.16981132,1.961538461,3,-0.018807640659490726,-0.017713675
23,128,475,523,0.212631578,101,12,65,0.298013245,4.38276528468022,0.49386503,0.235668789,0.983471074,1,-0.00828192411625715,-0.0034373056
21,124,438,514,0.296803652,130,23,71,0.684782608,3.46874025619851,0.43220339,0.208571428,1.007246376,6,-0.008565340291671669,-0.0076391804
21,130,484,542,0.301652892,146,14,64,0.675675675,2.87135463951215,0.39518072,0.234146341,1.211267605,3,-0.00894596675295737,-0.0074127726
